name,value
ENGINE MASTER,CHECK OFF
ENGINE MODE SEL,CHECK NORM
L/G level,CHECK DOWN
DOME LIGHTS,ON
BAT,CHECK/AUTO
EXT PWR,ON
NAV/LOG,ON
ADJUST COCKPIT LIGHTS,SET
APU,START
PARKING BRAKE,ON
BRAKE PRESS,CHECK
FLAPS,CHECK POSITION
"SPD BRAKE LEVEL. CHECK RET 
& DISA APU BLEED",ON
AIR COND panel,SET
ELEC panel,CHECK
VENT panel,CHECK
BLOCCCCCCCCCCCC1,BLOCCCCCCCCCCCC1
OVERHEAD PANEL : ,
SIGNS,SET
EMERGENCY EXIT,ON
BAT.,CHECK
AIRFIELD DATA,OBTAIN
ATC CLEARANCE,OBTAIN
ADIR's 1/2/3,ON
PUMPS,ON
CREW SUP.,ON
CAPT/PURGE,ON
FMGS IN1T. : ,
ENG. & AIRC. TYPE,CHECK
DATABASE VALID,CHECK
F-PLN INIT,COMPLETE
ALIGN IRS,PRESS
F-PLN A,COMPLETE
WINDS CLB/CRZ,INSERT
RADIO NAV,CHECK
FMGS DATA INS. : FMGS DATA INS. : ,
"ZFCG, ZFW",INSERT
BLOCK FUEL,INSERT
MCDU page - METAR,REQUEST
TAKE OFF DATA,INSERT
GLARESHIELD:,
BARO REF,SET
FD,CHECK ON
ND mode and range,SET
VOR/ADF sel,AS RORD
PEDESTAL :PEDESTAL :,
THRUST LEVERS,CHECK IDLE
ENG MASTER,CHECK OFF
ENG MODE SEL,CHECK NORMAL
PWS,ON
PARK BR. PRESS,CHECK
ATC,SET
FUEL QTY.,CHECK
BEFORE PUSHBACK or START,BLOCCCCCCCCCCCC2
T/O DATA,ENTER/REVISE
SEAT BELT.,ADJUST
WINDOWS/DOORS,CHECK
THR LEVEL,IDLE
EXT PWR,CHECK OFF
PUSH/START CLEARANCE,OBTAIN
BEACON,ON
CABIN CREW,COMPLETED
ENGINE START,BLOCCCCCCCCCCCC3
ENG MODE SEL,IGN/START
ANNOUNCE,« STARTING ENG2 »
MASTER SW2,ON
START VALVE ,Chrono tech. Start-OFF
NE ,
INGNITER ,
FUEL FLOW ,
EGT,CHECK
N1 ,
OIL PRESS ,
START VALVE ,
CLOSE ,
50% N2 CFM ,Look informations
43% NZ IAE ,ECAM ecran W
ENGINE IDLE ,(before aligned mode)
PARAMETERS,CHECK
ANNOUNCE,« STARTING ENG1 »
REPEAT THE START SEQUENCE,DONE
AFTER START,BLOCCCCCCCCCCCC4
ENG MODE SEL,NORM
APU BLEED,OFF
GND SPLRS,ARM
RUD TRIM,ZERO
FLAPS,SET
"PITCH TRIM (disp, calc, brf)",SET
"TEST CONTROLS (lft, rgt, up, dwn)",CHECK
GOVERN (lft normal rigt),CHECK
ENG ANTI ICE,AS RORD
WING ANTI ICE,AS RORD
APU MASTER SW.,OFF
TAXI,BLOCCCCCCCCCCCC5
NOSE LIGHT.,TAXI
PACS,OFF
TAXI CLEARANC,OBTAIN
TAXI CLEARANCE OBTAINED: ,
PARKING BRAKE,OFF
THRUST LEVERS,AS RORD
BRAKES,CHECK
At holding point:,MAX
AUTO BRAKE,SET
FCU ALT/HDG,CHECK
FD,ON
ATC CODE,SET
TO CONFIG,PRESS
BEFORE TAKE OFF,BLOCCCCCCCCCCCC5
BRAKE TEMP.,CHECK
TAKEOFF/LINE UP CLEARANCE,OBTAIN
APPROACH PATH CLEAR OF TRAFFIC ,CHECK
CAB,CALL
T.O. LIGHTS,SET
TCAS,TA or TA/RA
TAKE OFF,BLOCCCCCCCCCCCC5
ANNOUNCE,« TAKE OFF »
BRAKE,RELEASE
THRUST LEVERS,FLEX/TOGA
CHRONO,START
At l00kt: ,
ANNOUNCE,« 100 kt CHECKED »
At VI ANNOUNCE,« VI »
At VR ANNOUNCE,« ROTATION »
when VS positive: ,
ANNOUNCE,« POSITIV. CLIMB »
ORDER,« GEAR UP »
AP.,AS RORD
At thrust reduce alt: ,
THRUST LEVERS,CL
PACS,OFF
SPEED BRAKE,DISARM
ANNOUNCE FMA,« CLB.SRS »
At acceleration alt: ,
ANNOUNCE FMA,« CLB/OP CLB or CLB/CLB »
At F speed: ,
ORDER,« FLAPS 1 »
At S speed:,
ORDER,« FLAPS 0 »
CLIMB,BLOCCCCCCCCCCCC5
At transition altitude: ,
BARO REF.,SET/X CHECK
At 10000 FEET: ,
LAND LIGHT,OFF
SEAT BELT,A.S RORD
OPT/MAX ALT,CHECK
CRUISE,BLOCCCCCCCCCCCC5
ECAM MEMO/SYS,REVIEW
FLIGHT PROGRESS,CHECK
FUEL,MONITOR
NAV ACCURACY.,CHECK
CABIN TEMP.,MONITOR
DESCENT PREPARATION,BLOCCCCCCCCCCCC5
LDG ELVE,CHECK
LANDING DATA,PREPARE
FMGS,PREPARE
DESCENT CLEARANCE,OBTAIN
DESCENT,BLOCCCCCCCCCCCC5
DESCENT,INITIATE
DESCENT,MONITOR
SPEEDBRAKE,AD RORD
When cleared to altitude: ,
BARO REF,SET/X CHECK
At 10000 feet: ,
LAND LIGHT,AS RORD
SEATBELT,AS RORS
RADIO NAV.,SELECT/IDENT
NAV ACCURACY.,CHECK
ILS APPROACH,BLOCCCCCCCCCCCC5
Initial approach: ,
SEAT BELTS,ON/AUTO
aprox 15NM from touchdown:,
APP PHASE,SET GREEN DOT
POSITIONING,MONITOR
Intermediate/Final approach: ,
When cleared for ILS approach:,
APPR,PRESS
BOTHAP.,ENGAGE
AT green dot: AT green dot: ,
ORDER,« FLAPS 1 »
S SPEED,SET
ANNOUNCE,« FLAPS 1 »
LOC CAPTURE,MONITOR
ANNOUNCE,« LOC »
G/S CAPTURE,MONITOR
ANNOUNCE,«G/S»
At 2000 feet: ,
ORDER,« FLAPS 2 »
F SPEED,SET
ANNOUNCE,« FLAPS 2 »
ORDER,« GEAR DOWN »
GRNS SPLRS,ARM
AUTO BRAKE,AS RORD
ANNOUNCE,« GEAR DOWN »
ORDER,« FLAPS 3 »
ANNOUNCE,« FLAPS 3 »
ORDER,« FLAPS FULL »
VAPP.,SET
ATHR,SET SPEED or OFF
